"2013-04-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","140.2307","33659.1484","1597.5700","1.6717"
"2013-05-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","137.1305","32278.6289","1630.7400","2.1282"
"2013-06-28","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","133.7419","29214.1094","1606.2800","2.4857"
"2013-07-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","134.1745","27963.9941","1685.7300","2.5762"
"2013-08-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","132.8046","26174.4434","1632.9700","2.7839"
"2013-09-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","134.8955","24958.6348","1681.5500","2.6100"
"2013-10-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","136.0490","23905.3789","1756.5400","2.5542"
"2013-11-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","135.9769","22642.1231","1805.8100","2.7445"
"2013-12-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","134.5350","21373.2481","1848.3600","3.0282"
"2014-01-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","136.0490","20348.6133","1782.5900","2.6440"
"2014-02-28","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","136.8421","19903.1113","1859.4500","2.6476"
"2014-03-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","135.6885","18975.8594","1872.3400","2.7180"
"2014-04-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","136.7700","18217.4023","1883.9500","2.6459"
"2014-06-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.7888","17093.8340","1960.2300","2.5304"
"2014-07-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","137.7794","16627.9668","1930.6700","2.5578"
"2014-08-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.7888","16423.4824","2003.3700","2.3431"
"2014-09-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","137.2026","14412.3291","1972.2900","2.4888"
"2014-10-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.2120","11412.5322","2018.0500","2.3353"
"2014-11-28","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","139.2213","10948.5039","2067.5600","2.1640"
"2014-12-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.6446","10432.7100","2058.9000","2.1712"
"2015-01-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","142.1053","10138.2256","1994.9900","1.6407"
"2015-02-27","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","141.0238","9860.1807","2104.5000","1.9930"
"2015-03-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","141.3843","9387.2051","2067.8900","1.9231"
"2015-04-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","140.4470","9279.4922","2085.5100","2.0317"
"2015-05-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","140.0144","9042.0039","2107.3900","2.1214"
"2015-06-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.5725","8454.2285","2063.1100","2.3531"
"2015-07-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","139.5818","8233.3086","2103.8400","2.1801"
"2015-08-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.4283","8142.7183","1972.1800","2.2179"
"2015-09-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","137.6352","7857.1480","1920.0300","2.0368"
"2015-10-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.4283","7663.9404","2079.3600","2.1421"
"2015-11-30","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.2841","7329.2744","2080.4100","2.2060"
"2015-12-31","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","137.7794","7222.8237","2043.9400","2.2694"
"2016-01-29","IE00B11XZB05","Pimco Total Return Bond EUR Hedge E","RF Otros","EUR","138.5004","7141.4771","1940.2400","1.9209"
"2008-11-28","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","75.1138","275.6600","896.2400","2.9200"
"2008-12-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","80.2731","403.6300","903.2500","2.2123"
"2009-01-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","82.5493","390.4800","825.8800","2.8403"
"2009-02-27","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","79.2109","453.4400","735.0900","3.0131"
"2009-03-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","80.7284","504.8600","797.8700","2.6629"
"2009-04-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","85.5842","538.6200","872.8100","3.1187"
"2009-05-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","89.0744","639.0400","919.1400","3.4594"
"2009-06-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","90.1366","623.0000","919.3200","3.5326"
"2009-07-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","96.0546","636.5300","987.4800","3.4796"
"2009-08-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","97.8756","669.8300","1020.6200","3.3975"
"2009-09-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","103.3384","759.1200","1057.0800","3.3053"
"2009-10-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","105.0076","802.3500","1036.1900","3.3828"
"2009-11-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","105.3111","1006.6000","1095.6300","3.1978"
"2009-12-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","108.1942","1010.4100","1115.1000","3.8368"
"2010-01-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","109.8634","1093.9900","1073.8700","3.5844"
"2010-02-26","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","110.3187","1195.8500","1104.4900","3.6117"
"2010-03-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","113.3536","1429.0000","1169.4300","3.8257"
"2010-04-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","115.3263","1551.3400","1186.6900","3.6532"
"2010-05-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","110.7739","1196.1500","1089.4100","3.2848"
"2010-06-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","112.2914","1167.7200","1030.7100","2.9311"
"2010-07-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","116.6920","1408.9000","1101.6000","2.9052"
"2010-08-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","116.9954","1495.9800","1049.3300","2.4683"
"2010-09-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","120.3338","1751.7200","1141.2000","2.5098"
"2010-10-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","122.9135","1923.3200","1183.2600","2.5993"
"2010-11-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","120.7891","2022.1900","1180.5500","2.7968"
"2010-12-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","123.0653","2242.8500","1257.6400","3.2935"
"2011-01-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","125.6449","2557.5800","1286.1200","3.3704"
"2011-02-28","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","127.0106","2932.2100","1327.2200","3.4272"
"2011-03-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","127.0106","3002.0600","1325.8300","3.4703"
"2011-04-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","128.8316","3403.0300","1363.6100","3.2863"
"2011-05-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","129.2868","3440.8100","1345.2000","3.0607"
"2011-06-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","127.9211","3485.1300","1320.6400","3.1600"
"2011-07-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","129.2868","3610.9900","1292.2800","2.7961"
"2011-08-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","122.7618","2903.0100","1218.8900","2.2234"
"2011-09-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","118.0577","2474.2000","1131.4200","1.9154"
"2011-10-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","126.8589","2880.3900","1253.3000","2.1133"
"2011-11-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","122.3065","2691.7300","1246.9600","2.0680"
"2011-12-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","125.7967","2855.8900","1257.6000","1.8762"
"2012-01-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","130.3490","3412.4800","1312.4100","1.7971"
"2012-02-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","133.0804","4056.9800","1365.6800","1.9705"
"2012-03-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","133.0804","4138.4300","1408.4700","2.2088"
"2012-04-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","133.9909","4271.3800","1397.9100","1.9137"
"2012-05-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","131.5630","4072.7300","1310.3300","1.5578"
"2012-06-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","134.4461","4423.5400","1362.1600","1.6449"
"2012-07-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","136.8741","4732.8500","1379.3200","1.4679"
"2012-08-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","138.5432","5106.1700","1406.5800","1.5484"
"2012-09-28","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","140.2124","5369.5100","1440.6700","1.6335"
"2012-10-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","141.5781","5629.2100","1412.1600","1.6901"
"2012-11-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","143.0956","5795.3400","1416.1800","1.6156"
"2012-12-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","145.3718","5987.6000","1426.1900","1.7574"
"2013-01-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","146.4340","6292.7400","1498.1100","1.9849"
"2013-02-28","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","147.0410","6131.3400","1514.6800","1.8756"
"2013-03-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","148.1032","6367.4900","1569.1900","1.8486"
"2013-04-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","150.8346","6645.4300","1597.5700","1.6717"
"2013-05-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","149.6206","6427.8500","1630.7400","2.1282"
"2013-06-28","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","145.6753","5442.2800","1606.2800","2.4857"
"2013-07-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","148.4067","5867.0800","1685.7300","2.5762"
"2013-08-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","147.3445","5665.8100","1632.9700","2.7839"
"2013-09-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","148.8619","5924.1000","1681.5500","2.6100"
"2013-10-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","152.0486","6095.6900","1756.5400","2.5542"
"2013-11-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","152.5038","5996.5800","1805.8100","2.7445"
"2013-12-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","153.1108","6111.2300","1848.3600","3.0282"
"2014-01-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","153.8695","5941.9100","1782.5900","2.6440"
"2014-02-28","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","156.6009","6195.7800","1859.4500","2.6476"
"2014-03-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","156.9044","6152.3400","1872.3400","2.7180"
"2014-04-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","157.5114","5889.5600","1883.9500","2.6459"
"2014-06-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","159.7876","5448.4300","1960.2300","2.5304"
"2014-07-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","157.6631","4807.9400","1930.6700","2.5578"
"2014-08-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","159.9393","4855.6000","2003.3700","2.3431"
"2014-09-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","156.4492","4285.1900","1972.2900","2.4888"
"2014-10-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","158.5736","4190.2100","2018.0500","2.3353"
"2014-11-28","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","158.1184","4101.3000","2067.5600","2.1640"
"2014-12-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","156.2974","3897.2900","2058.9000","2.1712"
"2015-01-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","157.8149","3962.1100","1994.9900","1.6407"
"2015-02-27","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","161.0015","4172.4900","2104.5000","1.9930"
"2015-03-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","160.2428","3950.7400","2067.8900","1.9231"
"2015-04-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","161.6085","4183.4700","2085.5100","2.0317"
"2015-05-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","161.9120","3952.7400","2107.3900","2.1214"
"2015-06-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","159.3323","3867.5000","2063.1100","2.3531"
"2015-07-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","159.7876","3928.5300","2103.8400","2.1801"
"2015-08-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","158.4219","3669.8100","1972.1800","2.2179"
"2015-09-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","154.0212","3443.2900","1920.0300","2.0368"
"2015-10-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","158.7253","3835.0400","2079.3600","2.1421"
"2015-11-30","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","156.2974","3709.5600","2080.4100","2.2060"
"2015-12-31","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","154.1730","3822.5600","2043.9400","2.2694"
"2016-01-29","IE00B193ML14","Pimco Global HY Bond E Income","RF High Yield","USD","152.6555","3843.2400","1940.2400","1.9209"
"2009-05-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","104.7379","3841.4700","919.1400","3.4594"
"2009-06-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","106.8548","4126.0500","919.3200","3.5326"
"2009-07-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","111.1895","4917.3800","987.4800","3.4796"
"2009-08-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","113.3065","5238.9100","1020.6200","3.3975"
"2009-09-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","116.0282","5482.7800","1057.0800","3.3053"
"2009-10-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","117.2379","5578.1500","1036.1900","3.3828"
"2009-11-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","118.8508","5890.4900","1095.6300","3.1978"
"2009-12-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","118.8508","5453.4200","1115.1000","3.8368"
"2010-01-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","121.0685","5640.1500","1073.8700","3.5844"
"2010-02-26","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","121.5726","5695.3400","1104.4900","3.6117"
"2010-03-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","123.0847","6432.2100","1169.4300","3.8257"
"2010-04-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","124.5968","6592.3000","1186.6900","3.6532"
"2010-05-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","122.9839","6415.6900","1089.4100","3.2848"
"2010-06-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","124.4960","7019.2700","1030.7100","2.9311"
"2010-07-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","127.2177","7768.1900","1101.6000","2.9052"
"2010-08-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","129.9395","8267.3700","1049.3300","2.4683"
"2010-09-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","131.1492","8875.5500","1141.2000","2.5098"
"2010-10-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","132.1573","9526.5900","1183.2600","2.5993"
"2010-11-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","129.8387","9237.5700","1180.5500","2.7968"
"2010-12-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","129.6371","9707.2700","1257.6400","3.2935"
"2011-01-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","130.0403","9844.4300","1286.1200","3.3704"
"2011-02-28","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","131.4516","10138.5200","1327.2200","3.4272"
"2011-03-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","131.7540","10527.9300","1325.8300","3.4703"
"2011-04-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","133.8710","11106.5700","1363.6100","3.2863"
"2011-05-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","135.0806","11355.8100","1345.2000","3.0607"
"2011-06-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","133.8710","11586.0100","1320.6400","3.1600"
"2011-07-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","136.0887","12163.6800","1292.2800","2.7961"
"2011-08-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","133.9718","11934.6400","1218.8900","2.2234"
"2011-09-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","131.1492","11497.4300","1131.4200","1.9154"
"2011-10-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","134.2742","12381.3000","1253.3000","2.1133"
"2011-11-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","132.3589","12239.9200","1246.9600","2.0680"
"2011-12-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","134.8790","12864.7000","1257.6000","1.8762"
"2012-01-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","138.8105","14129.7400","1312.4100","1.7971"
"2012-02-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","139.7177","15552.2200","1365.6800","1.9705"
"2012-03-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","139.7177","16118.9500","1408.4700","2.2088"
"2012-04-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","141.4315","16790.2000","1397.9100","1.9137"
"2012-05-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","142.2379","16808.3300","1310.3300","1.5578"
"2012-06-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","143.4476","17920.1800","1362.1600","1.6449"
"2012-07-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","146.5726","18953.4400","1379.3200","1.4679"
"2012-08-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","147.5806","20040.0400","1406.5800","1.5484"
"2012-09-28","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","149.0927","21197.0100","1440.6700","1.6335"
"2012-10-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","150.4032","22065.4900","1412.1600","1.6901"
"2012-11-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","151.6129","22742.2100","1416.1800","1.6156"
"2012-12-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","152.4194","23061.2400","1426.1900","1.7574"
"2013-01-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","151.9153","22654.9000","1498.1100","1.9849"
"2013-02-28","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","153.2258","22306.5400","1514.6800","1.8756"
"2013-03-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","153.6290","22177.8100","1569.1900","1.8486"
"2013-04-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","156.2500","23589.9500","1597.5700","1.6717"
"2013-05-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","153.2258","22982.9800","1630.7400","2.1282"
"2013-06-28","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","148.2863","20991.3400","1606.2800","2.4857"
"2013-07-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","149.2944","21052.5700","1685.7300","2.5762"
"2013-08-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","147.8831","20417.2500","1632.9700","2.7839"
"2013-09-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","149.4960","20351.8400","1681.5500","2.6100"
"2013-10-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","151.4113","19179.2400","1756.5400","2.5542"
"2013-11-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","151.3105","18326.7900","1805.8100","2.7445"
"2013-12-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","150.5040","17433.2100","1848.3600","3.0282"
"2014-01-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","152.1169","17672.5500","1782.5900","2.6440"
"2014-02-28","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","153.7298","18613.3200","1859.4500","2.6476"
"2014-03-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","153.8306","17520.5700","1872.3400","2.7180"
"2014-04-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","155.1411","17218.5500","1883.9500","2.6459"
"2014-06-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","158.3669","16930.4500","1960.2300","2.5304"
"2014-07-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","157.9637","16488.4900","1930.6700","2.5578"
"2014-08-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","160.2823","16570.9400","2003.3700","2.3431"
"2014-09-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","158.7702","15702.5100","1972.2900","2.4888"
"2014-10-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","160.5847","14310.3300","2018.0500","2.3353"
"2014-11-28","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","161.9960","13327.4300","2067.5600","2.1640"
"2014-12-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","160.8871","12330.8800","2058.9000","2.1712"
"2015-01-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","164.4153","12519.4700","1994.9900","1.6407"
"2015-02-27","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","164.4153","12615.5700","2104.5000","1.9930"
"2015-03-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","165.0202","12514.8100","2067.8900","1.9231"
"2015-04-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","164.4153","13295.8900","2085.5100","2.0317"
"2015-05-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","164.1129","13213.0200","2107.3900","2.1214"
"2015-06-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","161.1895","13022.1600","2063.1100","2.3531"
"2015-07-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","163.1048","13044.8500","2103.8400","2.1801"
"2015-08-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","161.5927","12809.6700","1972.1800","2.2179"
"2015-09-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","160.4839","12483.2800","1920.0300","2.0368"
"2015-10-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","162.2984","12905.9000","2079.3600","2.1421"
"2015-11-30","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","162.0968","12981.1300","2080.4100","2.2060"
"2015-12-31","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","160.8871","12793.4400","2043.9400","2.2694"
"2016-01-29","IE00B3KYRN47","Pimco Global Investment Grade Credit E","RF Corporativa","USD","161.7944","12650.3200","1940.2400","1.9209"
"2012-02-29","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","104.3043","9.6100","1365.6800","1.9705"
"2012-03-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","104.3043","9.6200","1408.4700","2.2088"
"2012-04-30","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","105.0050","14.9200","1397.9100","1.9137"
"2012-05-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","104.1041","13.9100","1310.3300","1.5578"
"2012-06-29","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","105.5055","14.1600","1362.1600","1.6449"
"2012-07-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","106.5065","14.1100","1379.3200","1.4679"
"2012-08-31","IE00B3N0PT13","Pimco Global IG Credit Fund E USD","RF Corporativa","USD","107.3073","14.5600","1406.5800","1.5484"
